Run Directory,Fitness,Model,ofv,success,covar,correlation #,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran messages
C:\fda\pydarwin\examples\example4\5S20\204,8665.803432,10120010100001300,8424.93336467271,True,True,True,9,7,2,6441.707608152031,60.870067463483,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\201,8599.333450,10120010100101200,8378.10063563151,True,True,True,9,5,2,462.30135525605345,61.232814604801,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\182,8589.751319,10120012000001220,8397.86956778752,True,True,True,10,6,2,201873.50881358143,11.8817508514566,0,No important warnings
C:\fda\pydarwin\examples\example4\5S20\184,99999999.000000,10120012000001201,10010.323629357,True,False,False,9,6,1,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\187,8542.406208,10120011010001200,8344.88126821883,True,True,True,10,6,2,3116.0949793297004,17.5249400291835,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\222,8566.106371,10120010001101200,8344.10114980646,True,True,True,9,5,2,589.7553615981163,62.0052215175324,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\248,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\213,8618.488273,10120010010011200,8398.64865392992,True,True,True,9,5,2,66.00865140553742,59.8396192098808,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\214,8752.535009,10120010010000200,8346.21902107711,True,True,True,9,6,2,545.9616516279854,236.315988035991,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\195,8558.786124,10120011000001220,8368.54836454889,True,True,True,10,6,2,1532.1147896608284,10.237759366144,0,No important warnings
C:\fda\pydarwin\examples\example4\5S20\215,8587.657852,10120010010001300,8345.225299231,True,True,True,9,7,2,10246.801149444953,62.4325525014603,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\203,8827.772748,10120010100000200,8419.00862923318,True,True,True,9,6,2,132.78491293390127,238.764119008306,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\217,8587.657852,10120010010001300,8345.225299231,True,True,True,9,7,2,10246.801149444953,62.4325525014603,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\255,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\199,8543.586752,10120010110001200,8346.17392652951,True,True,True,10,6,2,1646.9676911560716,17.412825299759,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\191,8727.349712,10120011000000200,8317.70509565108,True,True,True,9,6,2,365.92719243714913,239.64461647687,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\232,8612.524232,10120010000111200,8401.58041223932,True,True,True,8,4,2,66.30522912164211,70.9438194640979,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\247,99999999.000000,10120010000011201,99999999,False,False,False,8,5,1,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\216,8560.658858,10120010010001000,8341.40658958936,True,True,True,9,5,2,817.2373730466214,59.2522684635888,0,No important warnings
C:\fda\pydarwin\examples\example4\5S20\261,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\223,8620.230099,10120010001011200,8400.79659396945,True,True,True,9,5,2,66.40264416169344,59.4335045705403,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\235,8571.467789,10120010000101000,8380.86351776628,True,True,True,8,4,2,70.7251724463246,50.6042710889631,0,No important warnings
C:\fda\pydarwin\examples\example4\5S20\196,8537.554275,10120011000001210,8366.35180470007,True,True,True,9,6,2,924.4253671446324,1.20246996089242,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\233,8703.361709,10120010000100200,8414.66977215386,True,True,True,8,5,2,43005.5984544894,138.691936993112,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\266,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\239,11099.425554,10120010000101201,10752.2733088359,False,True,True,8,5,1,179706.63078044364,107.152244903489,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\234,8610.061956,10120010000101300,8379.69264820942,True,True,True,8,6,2,506185075.80786556,70.3693078790138,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\243,8610.141342,10120010000011000,8425.49543730005,True,True,True,8,4,2,8029.46191756881,44.6459042265694,0,No important warnings
C:\fda\pydarwin\examples\example4\5S20\270,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\271,8674.335013,10120010000001220,8391.90283428592,False,True,True,9,6,2,4347797.027072111,12.4321782867778,0,From saved model C:\fda\pydarwin\examples\example4\5D0\27 NM_5D0_27.mod: No important warnings
C:\fda\pydarwin\examples\example4\5S20\206,8665.803432,10120010100001300,8424.93336467271,True,True,True,9,7,2,6441.707608152031,60.870067463483,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\273,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\227,8643.131353,10120010001001300,8400.68535380784,True,True,True,9,7,2,66.37297658516101,62.4459994592649,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\275,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\236,8610.061956,10120010000101300,8379.69264820942,True,True,True,8,6,2,506185075.80786556,70.3693078790138,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\219,8537.474543,10120010010001210,8363.54291618794,True,True,True,9,6,2,552.1152404612586,3.93162636139312,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\211,8541.618810,10120010011001200,8346.12647218166,True,True,True,10,6,2,189.85044127068315,15.4923376869421,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\229,8642.837426,10120010001001210,8366.33166108123,False,True,True,9,6,2,14360.812176009675,6.5057647295361,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\238,8716.138520,10120010000101210,8389.85105161993,False,True,True,8,5,2,6909.728651388784,76.2874683680926,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\194,8762.778263,10120011000001300,8421.06780283822,False,True,True,9,7,2,35023617534.11347,61.7104596696466,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\192,8762.778263,10120011000001300,8421.06780283822,False,True,True,9,7,2,35023617534.11347,61.7104596696466,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\272,99999999.000000,10120010000001221,99999999,False,False,False,9,6,1,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\5S20\241,8615.778820,10120010000010200,8348.03461449427,True,True,True,8,5,2,433.4617011044828,117.744205468257,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\226,8564.493497,10120010001001000,8344.0823226041,True,True,True,9,5,2,1135.9895639851866,60.4111745959178,0,No important warnings
C:\fda\pydarwin\examples\example4\5S20\225,8643.131353,10120010001001300,8400.68535380784,True,True,True,9,7,2,66.37297658516101,62.4459994592649,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\218,8581.554094,10120010010001220,8388.78778085866,True,True,True,10,6,2,33075.119698430106,12.7663134583663,0,No important warnings
C:\fda\pydarwin\examples\example4\5S20\250,8606.458700,10120010000000000,8347.97983988452,True,True,True,8,5,2,48.106991351444606,108.478859653891,0,No important warnings
C:\fda\pydarwin\examples\example4\5S20\246,8717.706490,10120010000011210,8395.78669719544,False,True,True,8,5,2,93734.1337445115,71.9197929526755,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\237,8734.516508,10120010000101220,8391.92074525896,False,True,True,9,5,2,66750.33024406816,82.5957625717785,0,No important warnings
C:\fda\pydarwin\examples\example4\5S20\242,8541.935788,10120010000011300,8338.88517447755,True,True,True,8,6,2,113.81075725456743,43.0506134539532,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\207,8657.818282,10120010100001220,8367.05638572172,False,True,True,10,6,2,2761.2045560448023,10.7618967184007,0,No important warnings
C:\fda\pydarwin\examples\example4\5S20\244,8541.935788,10120010000011300,8338.88517447755,True,True,True,8,6,2,113.81075725456743,43.0506134539532,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\253,8760.844764,10120010000000210,8395.73026713083,True,True,True,8,6,2,235.14579947770855,205.114496710484,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\245,8635.049439,10120010000011220,8397.99427069554,True,True,True,9,5,2,1.0,77.0551679943433,0,No important warnings
C:\fda\pydarwin\examples\example4\5S20\251,8620.219521,10120010000000300,8347.98057810503,True,True,True,8,7,2,1139.5440807953544,102.238942450958,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\259,8614.357201,10120010000001310,8366.40148808156,True,True,True,8,7,2,18336.4423840811,77.955712966649,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\264,8584.173854,10120010000001010,8366.40157716712,True,True,True,8,5,2,7098.955652297803,67.7722765645382,0,No important warnings
C:\fda\pydarwin\examples\example4\5S20\249,8620.219521,10120010000000300,8347.98057810503,True,True,True,8,7,2,1139.5440807953544,102.238942450958,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\256,8668.149870,10120010000001400,8425.44176008371,True,True,True,8,8,2,-1.5901127653015216e+16,62.7081101950702,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\254,10756.441307,10120010000000201,10604.2878396989,True,True,True,8,6,1,222.05869717330867,2.15346768062322,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\262,8602.611148,10120010000001100,8425.44192037651,True,True,True,8,6,2,22141.048775318814,17.1692273308346,0,No important warnings
C:\fda\pydarwin\examples\example4\5S20\257,8668.149870,10120010000001400,8425.44176008371,True,True,True,8,8,2,-1.5901127653015216e+16,62.7081101950702,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\268,8614.357201,10120010000001310,8366.40148808156,True,True,True,8,7,2,18336.4423840811,77.955712966649,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\228,8563.141526,10120010001001220,8368.52989117122,True,True,True,10,6,2,7489.782233487104,14.6116349082738,0,No important warnings
C:\fda\pydarwin\examples\example4\5S20\252,8848.676053,10120010000000220,8382.53641512063,False,True,True,9,6,2,115380867.04125227,196.139638096514,0,No important warnings
C:\fda\pydarwin\examples\example4\5S20\274,10748.766812,10120010000001211,10375.355222335,False,True,True,8,6,1,100791.55005268508,123.411589553924,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\263,8623.017826,10120010000001020,8391.90283096664,True,True,True,9,5,2,637537.9750714618,71.1149953185189,0,No important warnings
C:\fda\pydarwin\examples\example4\5S20\224,8745.661923,10120010001000200,8346.12175328751,True,True,True,9,6,2,3785.484019761599,229.540169538257,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\260,9859.594132,10120010000001301,9580.68432051569,True,True,True,8,7,1,1.0,118.909811452405,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\269,9859.594132,10120010000001301,9580.68432051569,True,True,True,8,7,1,1.0,118.909811452405,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\5S20\265,11061.847915,10120010000001001,10699.4171364817,False,True,True,8,5,1,1.0,122.430778287421,0,No important warnings
C:\fda\pydarwin\examples\example4\5S20\258,8725.184797,10120010000001320,8360.73602761999,False,True,True,9,7,2,35528.48800023215,84.4487691090658,0,No important warnings
C:\fda\pydarwin\examples\example4\5S20\267,8725.184797,10120010000001320,8360.73602761999,False,True,True,9,7,2,35528.48800023215,84.4487691090658,0,No important warnings
C:\fda\pydarwin\examples\example4\6\7,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\12,8551.889850,10111001100011300,8347.64576601446,True,True,True,10,6,2,61701.67286386467,24.2440844636437,0,From saved model C:\fda\pydarwin\examples\example4\5\0 NM_5_0.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\10,8551.889850,10111001100011300,8347.64576601446,True,True,True,10,6,2,61701.67286386467,24.2440844636437,0,From saved model C:\fda\pydarwin\examples\example4\5\0 NM_5_0.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\13,8569.058783,10101012111001200,8346.71497666901,True,True,True,12,6,2,1794.3608931640865,22.3438062195549,0,From saved model C:\fda\pydarwin\examples\example4\5\66 NM_5_66.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\14,8565.201610,10100010000001220,8400.57957817658,True,True,True,8,6,2,52158.46293411115,4.62203146374395,0,From saved model C:\fda\pydarwin\examples\example4\3\55 NM_3_55.mod: No important warnings
C:\fda\pydarwin\examples\example4\6\26,8706.344967,10120112111111400,8451.08787548086,True,True,True,13,6,2,639.3288173368613,45.2570912623718,0,From saved model C:\fda\pydarwin\examples\example4\5\1 NM_5_1.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\6,99999999.000000,20120010000011200,99999999,False,False,False,10,5,2,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5S20\15 NM_5S20_15.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\40,8688.320374,10100012011001220,8390.29225268717,False,True,True,11,6,2,10175.921201698982,8.02812134525501,0,From saved model C:\fda\pydarwin\examples\example4\5\46 NM_5_46.mod: No important warnings
C:\fda\pydarwin\examples\example4\6\32,99999999.000000,21020000010111320,99999999,False,False,False,12,4,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\6\48,8732.430397,11020010000001220,8391.89788410752,False,True,True,10,5,2,23460.03012939459,70.5325133838471,0,From saved model C:\fda\pydarwin\examples\example4\5\69 NM_5_69.mod: No important warnings
C:\fda\pydarwin\examples\example4\6\38,99999999.000000,20120112110111400,99999999,False,False,False,14,6,2,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\9,99999999.000000,20120110111101200,99999999,False,False,False,14,5,2,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\46,99999999.000000,20020111000001220,99999999,False,False,False,13,5,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\6\29,99999999.000000,10100002111010401,99999999,False,False,False,10,7,1,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\25,99999999.000000,20111112000001120,99999999,False,False,False,14,6,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\6\31,99999999.000000,20020012111111400,99999999,False,False,False,14,5,2,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\49,99999999.000000,20100010010001220,99999999,False,False,False,11,6,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\6\0,99999999.000000,10121002111100220,99999999,False,False,False,13,5,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\6\23,99999999.000000,11001112100011211,99999999,False,False,False,12,4,1,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\21,8665.862465,10021002101111100,8453.73147578761,True,True,True,11,3,2,546.777347420105,52.1309890025902,0,No important warnings
C:\fda\pydarwin\examples\example4\6\8,99999999.000000,11101002110000320,99999999,False,False,False,12,7,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\6\18,99999999.000000,00101012111001420,99999999,False,False,False,11,8,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\6\5,9421.050740,01121002100011200,9231.08853583887,True,True,True,8,5,2,1208.917204192852,39.9621945831907,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\45,8685.461812,11121002011110200,8397.77350102607,True,True,True,12,4,2,64.58956797203459,107.688311359675,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\20,9535.756292,00111101010010200,9226.91270094684,True,True,True,9,5,2,65871.44623086872,148.843590581527,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\37,8675.175673,11100011101111020,8438.66191412414,True,True,True,12,3,2,16.308278631817643,66.5137593624503,0,No important warnings
C:\fda\pydarwin\examples\example4\6\3,8765.186047,10020010100011220,8437.25733986803,False,True,True,10,4,2,13.629637466368772,67.9287066937763,0,No important warnings
C:\fda\pydarwin\examples\example4\6\35,10083.924020,01100110110011220,9747.65836334928,False,True,True,9,5,2,673.3818495827353,76.2656466213682,0,No important warnings
C:\fda\pydarwin\examples\example4\6\44,8601.951660,10020002010011020,8396.20558945975,True,True,True,10,3,2,18.791668017783678,55.74607036687,0,No important warnings
C:\fda\pydarwin\examples\example4\6\16,8713.595344,10120111011111420,8432.71348612205,True,True,True,13,6,2,9858.320153376482,70.8818581856988,0,No important warnings
C:\fda\pydarwin\examples\example4\6\42,10011.684178,00101000001001220,9754.19114642673,False,True,True,7,6,2,356.58035076758557,7.49303202371831,0,No important warnings
C:\fda\pydarwin\examples\example4\6\58,9671.948665,00120011011110300,9251.59538588638,False,True,True,9,5,2,999.3051070115657,160.353279422296,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\57,8616.543152,11121002000011200,8401.52141511739,True,True,True,10,5,2,64.95057909266625,45.0217365310999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\61,99999999.000000,10100012011000421,99999999,False,False,False,11,8,1,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\6\33,8582.544238,11100001100001220,8394.91467209966,True,True,True,10,6,2,1980274.2181239275,7.62956541875148,0,No important warnings
C:\fda\pydarwin\examples\example4\6\70,99999999.000000,20110100100010420,99999999,False,False,False,12,7,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\6\47,8607.294859,11120110110011400,8343.82928975917,True,True,True,12,7,2,1.653922340395974e+17,53.465569300964,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\60,8648.204814,10110002000011200,8457.69165480498,True,True,True,8,5,2,609.3195173562519,40.5131590454018,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\65,99999999.000000,11110002111011301,99999999,False,False,False,12,6,1,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\67,99999999.000000,10101112111001201,99999999,False,False,False,13,6,1,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\17,8613.327534,11100111010001200,8410.77918844913,True,True,True,11,6,2,7563.474052581951,12.5483455967597,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\55,8723.566650,11000102110010220,8437.02261815722,True,True,True,12,4,2,28.531642741567367,106.54403195744,0,No important warnings
C:\fda\pydarwin\examples\example4\6\75,99999999.000000,10000002011011220,99999999,False,False,False,10,4,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\6\19,8638.411767,10101012110001200,8424.41662997028,True,True,True,11,6,2,431.4033963846383,23.9951367200883,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\27,9917.303536,10101111011100411,9599.38232750407,False,True,True,12,7,1,945612.7643044775,17.9212082951175,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\15,8629.041494,10000111110000210,8362.07888256874,True,True,True,11,5,2,1694.5403146458912,86.962611603247,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\77,99999999.000000,11000012101010410,99999999,False,False,False,11,6,2,99999999,99999999,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\54,8757.204558,11121010000000220,8368.59011086824,True,True,True,11,6,2,516225.4439954368,198.614447198664,0,No important warnings
C:\fda\pydarwin\examples\example4\6\11,8656.340459,11120102010011220,8394.13353141986,True,True,True,12,5,2,3845.4146860377064,72.2069275383901,0,No important warnings
C:\fda\pydarwin\examples\example4\6\56,8647.949748,11021010100001220,8389.89169712698,True,True,True,12,5,2,1863.3092289611964,68.0580512721655,0,No important warnings
C:\fda\pydarwin\examples\example4\6\24,8693.884418,11001012101000200,8396.87602726786,True,True,True,12,5,2,87951.6216126577,107.008390765063,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\30,11115.281673,00111102111000321,10814.7695973081,False,True,True,12,7,1,619956330220577.8,0.512075804911138,0,No important warnings
C:\fda\pydarwin\examples\example4\6\59,8778.502976,10101102100010310,8395.00355130526,False,True,True,10,6,2,1384.0601912246957,103.499424727066,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\74,99999999.000000,01020010000001220,99999999,False,False,False,7,5,2,99999999,99999999,0,No important warnings
C:\fda\pydarwin\examples\example4\6\1,8667.624991,11101111011100310,8385.58386400927,True,True,True,13,6,2,1595.429499049018,72.041127490179,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\4,8649.911083,10001112111001400,8416.13199362419,True,True,True,13,7,2,1587.2801965354613,13.7790888907607,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\34,8737.842855,11120111010000200,8313.34852107381,True,True,True,12,6,2,-3.5113642249940164e+16,224.494333693338,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\62,8861.792106,11000002101000300,8416.23486029813,True,True,True,10,6,2,593.5686050605814,265.557245726488,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\52,8657.602787,11020010101001220,8396.55726065716,True,True,True,12,5,2,1422.7557670190988,71.0455265994615,0,No important warnings
C:\fda\pydarwin\examples\example4\6\43,8660.693990,11021002111001120,8390.90975400973,True,True,True,14,5,2,13476.464781180788,59.7842357753508,0,No important warnings
C:\fda\pydarwin\examples\example4\6\64,8723.959452,11021012100111320,8437.10488251117,True,True,True,13,4,2,16.011185852211923,96.8545698179037,0,No important warnings
C:\fda\pydarwin\examples\example4\6\2,8993.835550,11021010001001420,8368.52157846063,False,False,False,12,7,2,99999999,15.3139713427163,0,No important warnings
C:\fda\pydarwin\examples\example4\6\39,9065.226399,11110110000001420,8366.5911085507,False,False,False,11,8,2,99999999,88.6352900095729,0,No important warnings
C:\fda\pydarwin\examples\example4\6\50,8758.962875,11120102001011220,8396.65509988175,False,True,True,12,5,2,407.57991989349784,72.3077747084599,0,No important warnings
C:\fda\pydarwin\examples\example4\6\63,8587.733420,10111000011001010,8365.37439092767,True,True,True,10,5,2,2733.7232144751824,52.3590292741431,0,No important warnings
C:\fda\pydarwin\examples\example4\6\71,8787.900216,10001012110010010,8395.21270494701,False,True,True,11,3,2,29.150756813831443,132.687511546129,0,No important warnings
C:\fda\pydarwin\examples\example4\6\66,8742.061186,11021002110011220,8395.749756903,False,True,True,13,4,2,44619467.82017257,56.3114287382454,0,No important warnings
C:\fda\pydarwin\examples\example4\6\72,8646.533227,10111110111111400,8396.84718197316,True,True,True,13,6,2,70.92726763220368,39.6860446076316,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\78,9429.680842,00101002101001300,9218.54071575193,True,True,True,8,7,2,39708.15693723228,41.1401261931928,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\51,8593.626376,10101012110001220,8390.45022373235,True,True,True,12,6,2,43496.07570940817,3.17615260722413,0,No important warnings
C:\fda\pydarwin\examples\example4\6\68,8583.026945,10100111101011300,8345.7811505303,True,True,True,11,6,2,508.76050937947167,47.2457948372377,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\6\36,8612.978749,10111112000001120,8395.99711456475,True,True,True,12,6,2,8101.268093308506,16.9816348779183,0,No important warnings
C:\fda\pydarwin\examples\example4\6\28,10999.393569,10011111011000311,10797.4027045507,True,True,True,13,6,1,2416855415.263053,1.99086415846124,0,NON-FIXED OMEGA NON-FIXED PARAMETER 
